13fdfb1a47617e392c4264679e484f49,-21.747815257396908
1924dd74dc77c625b53c97b08506468e,-21.582089302263999
1924896c031228b6864f0fe3ab1c7976,-21.118930393321126
127d1aec94d96864abbabf416679240a,-21.364787791645252
14324a30643d8a0e029273340c498fcb,-21.403576768430234
110f74a005a14d1e101a61ac3d03256f,-20.774585331767295
179b1d21e4a1f332821302fdc26ee3a8,-21.478539544578759
123e173eeae475639a404bb832612d3f,-21.804995670038114
105ffb5f3b217ee2288497ca68349730,-21.833184751955471
109fd9219610049db1a11ef9a9d94bb1,-21.180030600845374
13488e0c71fc05bf730bbf7c24e57ea5,-21.407196719161131
154ab42ad97fbb47e51293e56bd332b2,-21.551195656310355
1598859082fb698444dccc377731c385,-21.669178805847075
17417ef94750be8a3b8b4cfc9a1ffd97,-21.831892293571443
145d982c5d4ce1fdc7890e64ef2c0475,-21.875722410893836
14039c660a86ef1bdd192abf0d82e1a2,-21.696918762405748
1921f135e085c1d3b0d8db2cf18bf389,-21.669178805847075
12086b301b300fcdd7a5113765601360,-21.98522098692186
19bc7b6b1dc6194177a696d4cf04485c,-21.290364834802894
17e333cb415dade446ee19d544fcf1cc,-21.335593944319236
16fdf2ea64af6c7064268a65f2abb75d,-20.745246075220948
1793853c21381a4b0d2187cf76b48af9,-21.574149289643181
153ae936497f8fcc38e979fb94569081,-21.348375400630417
131a0f0bff7e3d9c198437e7c46a6e0f,-21.36054664042344
11edcdc87433d0a4f27f75bee92859e3,-21.62319970762784
14734e04e5abfbeb09f6e6ff0021d74f,-20.281700978441485
17893cea20944c3b78470a4ae372dbbc,-21.138592406205657
13b395a5451a537876f2670ba709c6f9,-21.897631360504885
15a9b7f8f7bb8090c5ca6a990777a91d,-21.06918126568079
1118b344b1a783e5afc124a9c7d93aab,-21.461985176494661
118d464a202439f65e616f6b92061b93,-21.36730115326856
1951e8030a8dca8da7a0f4c8e94f2697,-20.311095964121932
13fbbb088f44151d0ffd4a163c6a3204,-20.341766649372214
154726e416d91816b47e821e280a78cc,-20.812808929660491
1996cdffc3275e99625a5ed055894f3d,-21.004667168548675
193f5d5f58ff7540f6064783d3803a8b,-20.859610015738316
19890ccf0fd12d51ecdae9d56e29f9f0,-20.985241597764862
180514dd1831007f152abc20caef6540,-20.853452178531349
1338506506b21f932503e3d5153690e7,-21.459349323764648
16a907a8532417c260ecb46693ca7a80,-20.642785405530717
174f264b5e314eb6da07bf18c7b78fb6,-21.847859878141705
171fb71f2c471df99863f6731dbc0577,-21.548829716538506
11842e71d3cd857b0f870df870b51c91,-21.390314707621215
113ee252eda9456ecf61d8f278f6cd64,-21.619143806391982
11cf3f970d18a94738a49a5b1ca26596,-20.741536461955587
15fc6a697415250b9b9bd23fc9f440f5,-21.329793103239702
1938d11fa9a1d1f33e64ff72b7508209,-21.625505435272864
18375dcd927450fb0cad8023ea1cbe54,-21.2544808676776
19cbd936a30d6250c397e898ec46c473,-21.580991179163775
160ea959b1e8c32e08b3c64d9adf97fa,-20.341269904166314
122de52bb9bf34a04e419897d7d16544,-21.228559128258478
1952a2eccc68359e391691b0dbabb8fb,-21.557479850458773
19301fdc7bcc28133fcc2982dbdc085d,-20.376171146816247
10424926b536d2679b15d885f6892b94,-21.169740017798091
141b6e02cba9ff53fbf9875c941773d5,-20.792759002125251
10500a80dbcb5683acaafa23e7beb616,-21.541116766294763
127a9aa745edf50c90dec20908c05990,-21.396637734121686
12f1534ae9910eda6c3d37b22c09bac2,-21.876166137817815
19b3cce216a9aab07fa51f1131aad3a8,-21.363267544509696
1102464ad6ac5aff3a4d56074f853a86,-21.771857417535003
11e614595c8132c0c869059f455c7c4c,-21.671959919731638
1483823bd989bcb106f920460c86a4ae,-21.025616964838726
14f2e6617c7b9de630ec8d6d5cccec97,-21.486541205082261
16de0dbab1880c66eccb1873d575313d,-21.306729617958879
14a09690af9890281d74fb3c95d218bb,-20.809927448219277
155e99ab6ab687263ba4866800e7112d,-21.805832757131416
1598cb350d11817bd06d84e9cf0d1e68,-21.340310701199709
1260c75cf46bbe9bd582b4e0e445618c,-21.214561681888839
1466ccfdf19ba884040ef4167d230e45,-21.716859326376259
103eaa987834a7f2129eb56bf94e36e,-21.263460894326155
154d14665eed2898811501cdd0871165,-21.479120262015304
17ae5ed660ee7ddeba55c0b777d2a28,-21.412034738169343
1972b35145f3cf2e7d9e94df0fdc2dc3,-22.065998979917737
17712a587015553050111c03e569e7e1,-20.953554387720342
10af7c95045fc0428c9760f99772acfa,-21.624172373043322
1561bad0a9199de61ab312f683e65f35,-21.491149179217683
153454519db7ad516a05e1ce134d2fd8,-21.604128111999238
19ecfe626c09be7c57ea08f48beee0ca,-21.55408871914446
10c5dfdffdb33c4a4f8234843ba3841,-21.554726754485305
10a6f3bde00d691d9a2bbce0a795dd77,-21.66191631887278
13e6372288e7af03189cc727cdfa56e5,-20.342448633513417
160a46c29600cf8b17d2c25caf0ddd05,-21.173911261170108
17971bd29616975c10ca6efa6742b59c,-20.945181460147417
120f867042d2e3cac0f9cafdbea9550b,-21.799794203677184
16e57c0834f3a1f935dd2b396f8df458,-21.048471852363754
174644475ee313aa736b6d454df16a80,-21.574475284727956
17e04c10e58b76336664569a6cbcd663,-20.713311145685825
14c46f6e7e829fcfe2aa4505d750b89,-21.271952810007274
1877d5c89433514172294dd0b2bca00a,-20.872010850130181
13b5e0583702f1e05d592ca9de0fc2fc,-21.72150880653674
103a1b41b3aea4552e6019740ed58cea,-21.728650678864895
150797ba123eefe7befc9adb5e2fd3e2,-21.437543572096981
11fc73c1a17701c833de2c56d7e5e7f0,-21.412855633616395
18a9a853e18c410e9c935a51603f82ff,-21.056547369391112
14fd58826a2cf4721223a4b42bb20480,-21.170264322590956
178aa49980bd7cf21531a0813c329a9d,-20.884439544820744
19cefa4aa618b9315e446f19d47a4041,-20.437975814326862
12cc84f6ba0029d62103b6e4da41603c,-21.442717510409558
143045b6613ff90bfed23b133f98a8ca,-21.370596733558251
19066859e811505236cd0575f2b21379,-20.703895814312357
1098f5a0ad77ae73c785bc588d2eeb3c,-20.889578218192298
115e7197e5c8d5ed0dd585885288a1a8,-21.749103508073567
18a3b50c50f501213a62053ad53fdbd4,-21.58366449507977
10f05414b47adabe8c52f3ccb8407e1b,-20.365153029372003
164034ec3707f0afc5dd6e7aecca4fb1,-21.355037840980682
195b3dc844034aa012a150a71735b064,-21.784996039369055
179f33ad6fb21494d829bc177c1b98d3,-21.134171680775601
111e1221adff6bd114d17db8f0342676,-21.094746914637085
101f7b6bc8b4296b9ac211f6ccfce3bb,-20.693976672352314
18dcba98b28908eb3fd849b6aaeb129f,-21.18406160949375
156d1cb652d1d5c0d4245cb42ebcd1a5,-21.460619508881848
1632945cf05e347fbdb5b45e3f635e11,-21.793798465207168
10bc080698537fc8cf6db0933b64b57f,-21.229775072029039
153f2e5fbb4b49f5e824c19a0312efee,-21.728650678864895
14f3a79c16250c6e01b202b2a6862f8f,-21.116437897579459
