0.018969597178643893,5.923224383950043E-7,0.003890583780357193,1.5010350489816182E-6,0.021777801667989347,0.046609583862730265,0.015304059225156656,0.0019375623345736768,2.26109196550965E-5,0.0011883593010909431,0.0024946908977564503,8.621436216821239E-7,0.01773379235808979,2.8039362391640367E-7,9.336453311730518E-6,1.1336156244323358E-4,6.228514939015503E-7,0.006978462454340446,0.0036716407427604828,4.414251985112963E-6,0.024647863718470896,0.0018350861889940842,0.03738345788567697,0.12502844792949688,0.016841837570308667,8.685424381707072E-7,0.002560027650371859,9.404212980206281E-7,1.2241703642208534E-6,5.192254594841492E-7,0.0010496156125395593,0.010290702027003024,1.519588866702896E-6,1.3914625123161516E-7,5.15578347694511E-7,0.049434838468278806,6.166879578001459E-7,0.005958675088296691,5.159890743534001E-6,0.03176183741100781,4.5799415674702964E-5,0.026175221759383492,0.004083317210223341,0.01238762643114586,6.629373559549259E-7,0.0099508689461595,0.0018251562263985738,0.014839979678147264,0.035357309253706615,3.268654104085917E-7,0.003247098679504064,0.002802789947286736,0.023666323079495587,4.617183528784575E-6,7.271275979859846E-5,8.741571049691637E-6,1.241512478248079E-6,6.842463058916631E-7,0.014123248467360395,1.7471725777658606E-6,1.1701944035664217E-6,0.00534696512149352,0.02452415140534681,7.752298727358555E-7,1.260697970075002E-6,1.8663034602902336E-6,0.02216162897629142,0.03184215776594069,4.6952448348079707E-7,1.4149847956619793E-7,0.0036334652764388655,4.6540750048775496E-4,0.0044353165280910075,1.0531744779813025E-6,0.007388832720003101,6.717151830270761E-7,6.28680849982356E-6,1.4780379392648862E-6,0.0011680298751903233,1.1643447938400479E-6,8.296521036767954E-7,0.18307315483112938,0.00377556020757345,0.031595191511418416,2.3610900152135608E-7,0.002797259381897615,0.005190908748994194,0.0016031629637589153,1.3991768719947917E-7,8.402459774564395E-5,0.008128042279060398,0.002752982744457039,0.007230156034577723,9.33109320554389E-4,3.308429433843277E-7,0.0071128706682553906,0.037584030250638806,1.2424195323895573E-6,1.642772257207395E-4,0.01088111571182778
0.016138763693197167,1.0429262290319384E-6,1.6294636473783034E-5,2.6429335135793045E-6,0.02943433166506105,0.03624709117350768,0.01572337849901554,2.3994534518529537E-5,3.417458013662066E-4,0.003278035215336457,2.550957200310702E-5,8.882251240915143E-6,0.021547998906519795,4.93700467650899E-7,1.7105936645913362E-6,3.0222800589395044E-5,4.528211920474508E-5,0.011352004452980648,0.016060411869437338,4.0811329092072973E-7,1.031434289433324E-6,0.00811360198841935,0.06404779426393492,0.033591753411792075,0.01382099327074178,1.5292780267620214E-6,0.003130432039558865,9.020077932104328E-6,4.8819527806700857E-4,0.003410557281593308,5.859064723377215E-5,0.005172924271042497,2.6756019757139335E-6,2.450004687888303E-7,9.077997845034686E-7,0.004312061732959352,1.0858275908990748E-6,0.004246806378102052,1.7209898056907449E-6,0.018801226874171743,5.854817592901036E-5,0.031712782242204945,0.004398615921146296,0.00948366057835203,1.167260788910721E-6,0.028213776317308786,0.0013725668969965634,0.005826146988523428,0.017613031600862288,5.755252338610115E-7,0.020791897840662002,1.567412002923182E-5,0.055934791064074375,7.654231206252145E-7,2.836238301594587E-6,6.631602498665535E-7,2.1859815588682686E-6,1.20478032449065E-6,0.00988115035634988,3.0763178800634954E-6,2.0604089216217335E-6,0.001144577774115039,0.03787105474048963,1.364978794313618E-6,9.584002106136407E-6,3.2860764744011554E-6,0.0444998767388851,0.0227646906856703,1.5555190612705588E-5,2.491421329700081E-7,0.0043282388164888365,0.0018578197533009593,0.008104011954874323,9.218607045920086E-6,0.003362664317548468,1.1827162663568533E-6,1.1069439643605814E-5,9.966681437176644E-6,4.43829216688156E-4,2.4142828888121823E-5,1.4608022317044686E-6,0.19278528404754647,0.0029214771750801748,0.024656946947223885,4.1572673029980713E-7,0.011354229869351919,0.04463548051874304,2.250419937724928E-6,2.46358767500397E-7,6.607322350133089E-7,0.005864591778228448,0.017889357595433423,0.0314135066012991,7.38073714491179E-7,0.0018784636956977105,0.008260026044982523,0.03389826864670471,2.187578646018745E-6,2.0442436197591086E-6,0.005159403378435856
0.03156469862177491,1.2201988169974466E-6,1.655360816294986E-4,3.092169184071421E-6,0.017317503861013623,0.032155210090238605,0.013381474595370726,0.0018374298898300653,4.94610273233602E-4,1.8341660644954472E-5,2.9845590909334728E-5,2.7623992197516675E-5,0.02763173665302762,5.776177737306335E-7,7.092923404780181E-5,4.40311252445454E-4,1.2830894235293822E-6,0.0037092151252113427,0.009209323534651223,4.774828179790262E-7,2.705470861669218E-5,0.004064650269042402,0.023117857941740743,0.12221317437897138,0.015636041461495092,1.7892188221666282E-6,0.021756099400427525,2.7785246139414222E-5,2.521821111948976E-6,0.005446372157247179,0.009477205314605365,0.009128104693168104,2.036236056903008E-5,2.8664470588436566E-7,1.0621040992993835E-6,0.0052431770522804065,5.2966302577247404E-5,6.86517626799033E-4,2.0135170317058007E-6,0.0223760904257617,8.188074399687757E-6,0.02871122953845726,0.004052045633627161,0.011379984223060781,3.115411284266937E-4,0.012167377677411313,0.004595617343462914,0.0026635482534647496,0.01534246009549752,6.733507988970899E-7,3.0988986736803884E-6,9.230167749729E-4,0.00845624665209357,8.955267978601955E-7,0.006439459149824636,7.758816777654552E-7,2.5575462941277814E-6,0.003378875696658763,0.014050729952366486,3.599218557812891E-6,2.4106293031171166E-6,0.001313280745535272,0.023474779117592708,1.5969926382943356E-6,2.5970688799919247E-6,3.8446311110127795E-6,0.06093825916539482,0.009462487057835527,9.672320043235385E-7,2.9149035420885433E-7,0.002548068569258003,0.007136412185620461,0.034640177020876295,2.1695653732227866E-6,0.015315953287902176,1.3837498270532754E-6,4.334995375163297E-6,1.1660779603099742E-5,0.005533772887823526,2.3985789629554997E-6,1.7091037749118079E-6,0.2163953928393491,0.003461138550672735,0.020326830730443515,4.863903604926084E-7,0.007623476013668215,9.624945596812698E-7,2.6329376607090136E-6,2.8823388298514806E-7,3.523698108491998E-5,0.005784434396917202,0.013830550107774994,0.015540498448405233,8.635286448927426E-7,6.81544614827333E-7,0.007785748756446589,0.04768164799909012,0.0023978032536488784,2.391716285436575E-6,0.008896885945463609
0.008362342145290594,0.006427628025545772,0.009044664943721154,7.635508478221026E-7,0.013996992875962278,0.038021522633459065,0.028556177826776236,4.3100427512565805E-5,9.497510710157699E-4,1.1941678253838204E-4,0.002179597718293027,2.0681084899133758E-4,0.010765467264162045,1.4263143915962194E-7,0.016420920423225037,6.617528486135858E-5,0.005661725773077846,0.0025243456459892438,0.019000856101960322,1.1790506559810257E-7,0.024484136417937303,0.009771317132780268,0.01329534510101492,0.0203382429269179,0.01845174910825532,0.008189379432708848,0.0030042817812971807,4.783762243931496E-7,0.001475014445016191,2.641211076776115E-7,0.008854767186454643,0.001517875262403911,2.900538252110803E-6,7.07813173125101E-8,2.6226588430959655E-7,0.017921498791191707,0.009753000123715832,0.005869226961382372,4.971987446815255E-7,0.027760357667985,4.031777431698255E-5,0.027588616359141428,0.006972604759419178,0.012658491213668055,3.37224890608484E-7,0.009140348970489745,0.0030198068002482694,0.04052585937840998,0.017511214765051363,1.662708418504464E-7,0.025410087632939723,2.400747505623335E-6,0.02730594809337979,2.2113286985585959E-7,0.001524144763712725,1.9158884187811804E-7,6.315361563283851E-7,1.7480711475064702E-4,0.007399137345914756,0.0035347483013209798,5.952578719371148E-7,0.005409132109546889,0.016011003323801988,2.5218955673093094E-6,2.7688448824271516E-6,3.0769060338394942E-6,0.0262639545259731,0.003317376824617318,2.3663884661874202E-6,7.197785562143258E-8,0.00186955711417876,5.868499146447863E-7,0.004685831041565346,0.0011855807446612679,0.0020182373823969886,3.416900210579851E-7,0.002449879795775553,4.1175291110035306E-5,0.010804266358339464,5.922822755517863E-7,4.220298304090871E-7,0.23058714800560703,0.0044736221541487415,0.037036805086537526,1.2010460942425955E-7,0.010530956947062886,0.0018320576980507648,9.601749295731468E-4,7.117373359066605E-8,0.0018043527740498565,0.012987329073754768,0.029818072485034455,0.009996678374317986,6.235852041844923E-4,2.357133748603776E-5,0.0038947770343124907,0.05664832447538715,0.0010665342442818708,6.941716903290705E-4,0.00710304129865995
0.010297076372944396,7.06014278358042E-7,5.589807876223703E-5,1.7891474443690829E-6,0.040719242111938364,0.034179147920909085,0.031786510005938705,0.008212010798427299,0.0014627058193452183,0.0012220307936451342,0.001916652927295722,1.0276256097139054E-6,0.0171743787431277,3.3421307249805786E-7,2.1099035513097873E-5,0.0029817039691087295,0.013191740580103853,0.008866304479090845,0.004825057993474032,2.762743927201594E-7,0.01473214177703306,0.002451535974216113,0.010793765105358356,0.03884748568326523,0.01994987020118525,1.0352526309318995E-6,0.0017602233546299489,1.6076708343637208E-5,3.635596123830746E-5,0.008370870564546058,0.00902310190793977,0.008826095476270359,1.8112625279454692E-6,1.658543282873279E-7,6.145397362809781E-7,0.005172409940018696,7.350565760738817E-7,0.002994543676607164,1.1650329063582204E-6,0.042549413106968664,3.4649228942289205E-5,0.02612934933128619,0.0050216223197355565,0.0321539253811838,7.901831985790476E-7,0.009572629068794027,0.001427692233293102,0.0068604173372004635,0.04562857580530336,3.8960476911045456E-7,0.0012481080616646631,1.3524217827334443E-4,0.02857281989685695,5.181571209004681E-7,2.6846306525448497E-5,4.489297442254044E-7,1.479811466838759E-6,0.004502505436278844,0.00879786060360124,7.067789303744891E-6,6.380064505762301E-6,0.006976491356967096,0.06095757309794353,9.24029419929228E-7,6.487939551608145E-6,7.2097864637435955E-6,0.03460118413895325,0.015625040705927858,5.596461789871696E-7,1.6865804917062544E-7,0.0020675735487282122,0.012514377908748748,0.0064332520172434215,1.2553234030300548E-6,0.006628504967923018,8.006458635807119E-7,1.2478774219670784E-5,4.205235830995102E-4,8.110102887952125E-5,1.3878320254258626E-6,9.888975890442045E-7,0.19441303923254105,0.0018032249067294675,0.043941078745672546,2.8142834969181537E-7,0.006619458689179117,0.0069549947194423485,1.523433359049942E-6,1.6677383559086132E-7,0.0025628709682302664,0.004314048533147405,0.0058637618124186604,0.020173763011279718,0.003724488924046671,3.943457596444597E-7,0.0029345235192186196,0.039723007600064066,3.139245311514886E-5,7.117750238734706E-5,0.007954492444248111
0.03602595089408298,4.61699088054674E-7,0.008806272724048264,7.690252133750785E-6,0.02285319204592975,0.033748878051512034,0.013526552181963386,5.626393576850611E-5,1.3240002029194355E-6,3.9541303957333756E-5,0.0032029487476995396,6.720172968313936E-7,0.018038337444564054,2.185591361511397E-7,7.277509174515471E-6,0.0077822412971904065,3.7456138990460992E-6,0.006710966119311588,0.002219699917978728,1.806700502834151E-7,0.01788220521239797,0.0019422378968159196,0.04655819147030069,0.061262411707893843,0.021203063169634693,6.770049987077793E-7,0.0074692098507254685,3.993150847591853E-6,9.542072090259227E-7,4.0472199869411966E-7,0.012192699143608043,0.002303072454200355,4.444596075660562E-6,1.0846068481542284E-7,4.0187917512682065E-7,0.19832453604956934,4.806913418680105E-7,8.735580488021209E-6,7.61875002967707E-7,0.024392347508113508,0.0035305461517340215,0.04868113284193125,0.0049172166326006345,0.005854517020883185,5.167414786972006E-7,0.016203395688176497,0.003900349068134267,0.007283561586066895,0.02354684683206987,2.5478261858724877E-7,2.5872190368235237E-4,4.186310078827515E-7,0.0238427451662685,3.388496203577616E-7,1.4296063856298909E-5,2.9357827435378565E-7,9.677249110616688E-7,0.002432581565651605,0.019964229486447292,4.4473795507132444E-4,9.121344287366048E-7,0.004930680267858681,0.028280095505299935,7.124506914160513E-6,9.826794755120258E-7,1.4547323379882796E-6,0.039981105306976746,0.0126663674292156,3.6598145163945585E-7,1.102941822596797E-7,0.003696117820931052,3.6760551371083204E-5,0.003235519492460935,4.081038857548336E-6,0.005316016281836841,5.235835540460511E-7,8.160512972430812E-6,4.4122082678342405E-6,0.006801480915842877,9.075748184617338E-7,6.466910500776479E-7,0.05279295976951774,0.003513466278330625,0.020249246036326857,1.8404048811538174E-7,0.0018739358189864966,3.641888963275049E-7,9.96251512393248E-7,1.0906199798502096E-7,2.92503402313635E-7,0.006156279428269755,0.018038950978794887,0.015722514106662738,6.882116928829477E-4,2.578829964027183E-7,4.3568221897586306E-4,0.05427474634683993,7.488668434691736E-6,5.975066178501862E-4,0.01321196271217521
0.010347167022453963,3.994627674635327E-8,8.081788963198435E-4,0.001005102163098355,0.006450827481428398,0.010218414283480746,0.009758380974578873,0.00602077026659389,7.066897246300948E-4,0.0031464818545982034,0.00809119227255285,1.1340780516688987E-5,0.008418548878725165,1.8909770376465327E-8,0.009261136425489723,2.0255267602353573E-4,0.007299626386117307,0.002696410422735557,0.00759910028427945,1.563160078744669E-8,0.005523736748365856,0.006998551452133505,0.03732356720831465,0.05280428606443106,0.015330501198504856,0.008838876773183079,3.99993632468262E-4,0.0034573456106410804,0.002930183510642215,0.0025109859868675502,0.00945991500966284,0.009299837574181154,0.002028156567494986,0.0034457268691694765,0.0022320225293148447,0.03223069884183028,0.001122664018339698,0.008351599931553095,6.591754348683653E-8,0.006584559582741135,7.373063503182352E-4,0.021177883206389365,0.008699842604995737,0.0325134017786859,0.0030821792010268423,0.008233275235142374,0.0033149468365280747,0.0034714250610755016,0.01311992956860315,0.0030375901182758823,0.022888059833814096,0.0017474346990969068,0.021006708399716825,2.9317321737063927E-8,0.0010660358094496656,0.006384305816165375,0.0033733102670611367,0.0026210028312776243,0.008564022411787385,0.012454457207222297,0.003028902948412698,0.007928146813709711,0.08828030904728829,0.012749150563379167,0.0013675406836575485,0.0023463503267771814,0.01818442367125843,0.009996486714366976,0.0031656576745674285,5.906556145321589E-4,0.007895233554685417,0.01353219112593869,0.004935435937071019,0.0025722303047424405,0.0074588446458861936,4.5300530347346075E-8,0.002303492357676153,9.371227213790902E-4,0.004710858852063319,0.005201374399895484,0.0012845842284391117,0.14776773611352814,0.004941995848029474,0.011028834508008956,0.001238003320252684,0.05930459060268474,0.0019200543421379525,3.5238655101985187E-4,1.2138271347562807E-5,0.0027013707851026767,0.007949566062191556,0.020641083139424404,0.00948832639800082,0.0014075372948979441,2.2312076867827645E-8,0.00709470296842323,0.029160284381338768,0.008263769542153764,7.376807238328771E-4,0.007112462486681768
0.00414146884498249,1.5006156211557099E-7,0.007868848458765247,3.802787968842613E-7,0.004960991336246103,0.020771470794065564,0.013232445670485687,1.6167710551732717E-5,0.00227116279785315,0.0013966952190049644,0.002039170716849694,2.3376282686714967E-6,0.012894360848009488,7.103614937525273E-8,0.01131046469869442,9.971980396903453E-4,0.00457023205967292,0.0030606717636167597,0.017110350465594285,5.872142846818335E-8,0.030228545949464048,0.002449548029007586,0.009867181123848575,0.013837872507792013,0.011360837144697,6.285655164431209E-4,0.0345336613381796,5.5337685118670206E-5,0.006160850774157137,0.0010184114796628115,0.017279983880901535,0.007970809589489416,3.849793023690895E-7,3.525192102956802E-8,1.3905477544402539E-5,0.008186017726881635,0.0012939333445696117,0.008744576471402069,1.307229331744522E-6,0.02263213918973445,4.1271951019936994E-5,0.02062554218170697,0.009170128924590997,0.010142321392641776,0.0018110320638456989,0.0076314693090695765,8.088837519672491E-4,0.0759684942152539,0.016775337758504018,8.280951540578033E-8,0.040418995247504974,0.0023132527150255783,0.018869924826044514,1.1013299499333748E-7,0.007537374992090732,9.541888990585533E-8,0.0017825693207566629,1.733499575199915E-7,0.012378061134049602,1.0534348312511897E-4,2.964621780223228E-7,0.004265357171108541,0.024342889196675717,1.9640013303669388E-7,3.193907481506271E-7,4.728174968210186E-7,0.05232189112232737,0.005906498179982388,1.1895139011372163E-7,3.584784486337796E-8,0.01319815550499416,2.922746797142522E-7,0.01148235624212362,0.004357360572508742,0.0012954944043776498,1.7017526794176545E-7,0.0014627873507782002,5.725608895253055E-4,0.00417830474185143,2.9498021226109885E-7,1.2697922123121312E-6,0.2064571282354338,0.004071754235250342,0.020287399780951332,5.981688908130556E-8,0.010712396154906195,0.001010981073993285,1.3039056088948483E-5,3.544735999811949E-8,0.00669997440402731,0.008695496911997311,0.05041727526667023,0.006311727292692081,0.0010650087331957527,2.2030262266579176E-6,0.009113276962266603,0.03313181067232547,0.0033126384670502263,0.0026546034408187376,0.003367001735149197
0.007520697760793435,5.168176361713911E-8,0.0021411322456579016,1.3096944088884124E-7,0.006187756404561511,0.017324420430228738,0.014877938915230402,0.002583446172074113,0.0023389958555010038,0.005077707508643943,0.009188786103598474,7.522440476935937E-8,0.007829257525669603,2.446511570668669E-8,0.01050574027221518,2.631303764274466E-5,0.003343559129863027,0.002336477014690765,0.007970790178984432,2.0223879736878265E-8,0.03401132620474626,0.004783071857235105,0.016245716716098837,0.03629263475263551,0.013666245979304863,0.0027023954649010406,0.0018414768846005054,0.003889524751537946,0.009239814041561496,0.007150518207655461,0.007636545988420756,0.03796109148633698,8.6245183240312E-7,0.004027034111572459,0.0019856386913362474,0.010671896752237418,0.0045022169298125185,0.01027198222798307,4.502146743253236E-7,0.018292950309890955,7.11739279895545E-7,0.01914115295370897,0.009085083434810669,0.008150677498371974,0.004413542547540132,0.005094150493546842,0.0016135029693028066,0.004517541458303809,0.009616206290432023,0.0036234359641182704,0.04150710469561612,1.4601956476697358E-4,0.016100957200114008,3.3223160549112685E-6,0.003949432054393757,0.0010835152578149822,1.0832538203753948E-7,5.930738122385176E-4,0.006348635588962267,0.0031568121688959716,0.007771323930106193,0.004645735943446443,0.018785432098603744,6.764094087038596E-8,3.02945344835594E-6,0.0022485074129612345,0.011714929107802776,0.009981339014711044,0.003284426806552728,1.2346131936079138E-8,0.004734893735097062,0.007778621123114434,0.012176843946649547,0.018923628302844685,0.005917594997849264,5.860899918179003E-8,0.002403989112161629,0.001255129285232698,0.006611201624229065,0.007264433205187577,0.0020462447672823544,0.2799915470326418,0.0037050468027531053,0.0369526980147671,2.0601160471938623E-8,0.0027613678627909223,1.8652286404278813E-5,8.91639808074452E-4,1.2208203449618432E-8,0.009304697824895361,0.014538283110177894,0.02027933812489777,0.005487727813849623,6.605346606026013E-6,8.615276229803599E-5,0.005229340745967851,0.023418434223869824,0.0035063727538030415,1.013016190323464E-7,0.003702817433877143
0.00780644200760797,2.5791436584279764E-7,0.00490479113561838,6.535941873397919E-7,0.009065639022720198,0.020633901536207984,0.010965428589017133,2.291483879797833E-6,2.5607804613405757E-6,0.0032929052279743122,0.006706383375867558,2.196569740300276E-6,0.016818538635073557,1.2209151470729272E-7,0.014382182040615924,0.001657451731909449,2.092375008871676E-6,0.003983810798291227,0.009943327908414797,1.0092591181405007E-7,0.01119497112312824,0.007193168506422002,0.02741245913518126,0.02451376780444074,0.01438316349012411,3.8622704110148296E-5,6.066045681043786E-4,6.0508011133827696E-5,0.0015703793440916612,0.013522394082646579,0.007758093209034472,0.005316785912130305,6.616730575992282E-7,0.012272907743949627,2.2449776332671982E-7,0.002086221278394058,2.685238195431092E-7,0.012243124845278994,4.255986492627132E-7,0.011548102277543909,6.919531668517329E-4,0.04585575909056083,0.008523598796813745,0.009398678892451209,2.886621486397126E-7,0.014331105958766998,0.0034700208677061165,0.020125976536154052,0.016521079197803913,1.4232667813482033E-7,0.04245935194293183,0.013881171831672959,0.015389702745118432,1.8928819053741707E-7,0.0017053140911552995,1.639987091467095E-7,6.004092755346507E-6,6.905203879287037E-4,0.01148022892886678,6.224271825807723E-6,5.095365766092341E-7,0.00761507264765112,0.020997261201159138,0.010238940719607147,5.48944453889422E-7,4.4549774596362736E-6,0.01770666050765592,0.004671745779722932,3.846779389337749E-6,6.161254117592416E-8,0.009957665049284877,5.023394239515666E-7,0.011483288481245153,0.001646793918617406,0.009882784737200952,5.674867388546016E-5,0.0015707625961352998,9.804316455340318E-4,0.009667244967888709,0.0011569482929190808,3.6125458419194067E-7,0.22899098921658997,0.004916626228412177,0.02257919750082087,1.0280870595104286E-7,0.004230218740948216,0.015680454817314136,3.151637198441397E-5,6.092421833963896E-8,1.6339826407811367E-7,0.008816928450694117,0.042406283435660067,0.01089182341199238,0.0014735069569629035,1.4405861133295396E-7,0.011560115088211696,0.04304710031246948,8.146028164120541E-4,0.0020220013606650415,0.028464122289647703
