#doc source topic proportion ...
0 ../Data/cleaned/f1ff6a7b7270f8b983e7898f4eaeb53b_en_35-49_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
1 ../Data/cleaned/1585cd6e4e9e40f33d0add5f9aa021b3_en_25-34_male.xml 0 0.8968630384756786 2 0.08276107366580651 1 0.020375887858514997  
2 ../Data/cleaned/fd17ad398d0c93b2ab737394911d9680_en_25-34_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
3 ../Data/cleaned/121503d0305016cc445a5409b84bd1dc_en_50-64_male.xml 0 0.5153026566707551 2 0.42716600501619334 1 0.057531338313051364  
4 ../Data/cleaned/69dcc34685484753917caabc186c8ee8_en_25-34_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
5 ../Data/cleaned/7f4e15c615e37f97f38fa5380ef5f327_en_50-64_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
6 ../Data/cleaned/7b72e0ec27de5a09329c3a182a932fe1_en_18-24_female.xml 2 0.9404360829724647 1 0.03486837788548653 0 0.02469553914204865  
7 ../Data/cleaned/6f302b80bf2f244c30f509a763d9b1fa_en_35-49_male.xml 2 0.7946879672256145 0 0.17945522497906907 1 0.0258568077953164  
8 ../Data/cleaned/752e8784532ed8faa799cc8cb25dd3f3_en_35-49_male.xml 2 0.8959217052781719 0 0.059875062074890635 1 0.04420323264693734  
9 ../Data/cleaned/77ca664bd8d7493d74e06c31310c880b_en_25-34_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
10 ../Data/cleaned/56a8086bc186ef1bc7c5df85545e0116_en_35-49_male.xml 2 0.7609764959891752 0 0.23853431742920708 1 4.891865816180375E-4  
11 ../Data/cleaned/f88316ce3babd449f686dfbfcea929d3_en_50-64_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
12 ../Data/cleaned/2da285ca4d7ccf55cddaec524cd6945e_en_25-34_male.xml 2 0.702389818281818 0 0.2938379207951926 1 0.0037722609229896365  
13 ../Data/cleaned/4cc8bb446e118001fb0fd47be1ecd7d5_en_35-49_male.xml 2 0.4602266027096708 1 0.271047984615201 0 0.2687254126751282  
14 ../Data/cleaned/8eddffd79435b9899bdce96f32ac8964_en_25-34_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
15 ../Data/cleaned/71bad84ba0121a58a28f3806b5c38d35_en_50-64_male.xml 0 0.5448253061044251 2 0.2901978327837 1 0.16497686111187493  
16 ../Data/cleaned/2ca309cabcd1abfe3b5ce94a3d04083f_en_18-24_male.xml 0 0.45735165113806275 2 0.416685283904176 1 0.12596306495776116  
17 ../Data/cleaned/5722ff3da020090f5e0f5a36c64ffc25_en_18-24_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
18 ../Data/cleaned/2563946085ca664411a7dcd198e79f0d_en_18-24_male.xml 2 0.9740580980122204 0 0.015269132664155926 1 0.010672769323623727  
19 ../Data/cleaned/7deda4c651b4b8a9fa937903db9de6bd_en_50-64_male.xml 0 0.4052397794745409 1 0.3953725417003189 2 0.1993876788251404  
20 ../Data/cleaned/2091e8bf7636d0dca83cfba0fa734b8a_en_25-34_male.xml 0 0.6993462437703465 1 0.19234852823592785 2 0.1083052279937255  
21 ../Data/cleaned/7a2db29d490c056dbbaba6170380848e_en_35-49_male.xml 0 0.7289343470668319 2 0.1551961288996028 1 0.11586952403356524  
22 ../Data/cleaned/2f7cbda95a93a77d2414c09962414486_en_50-64_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
23 ../Data/cleaned/79ccd7fc8dafb588b483b27df2f34dc3_en_35-49_female.xml 0 0.4146837620547075 1 0.3553246815122577 2 0.22999155643303487  
24 ../Data/cleaned/83436be17ccd5f13421563e71f1831f9_en_35-49_female.xml 1 0.4577578016785255 0 0.3386959292291873 2 0.20354626909228712  
25 ../Data/cleaned/427243f7ecba77db502e1ecc334a3670_en_25-34_male.xml 2 0.9871276221124105 1 0.007535416723211159 0 0.005336961164378311  
26 ../Data/cleaned/0745bfb436637124afa2c14ebe7b55ce_en_35-49_male.xml 1 0.45725110340175534 0 0.32116611344450247 2 0.2215827831537422  
27 ../Data/cleaned/298ac0ec801d9f4cc6f45733f904eb1b_en_25-34_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
28 ../Data/cleaned/f63a0abd1aa908e77bcd4b24f9167d50_en_25-34_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
29 ../Data/cleaned/1f3826ca58250a9792a9d76b6755e352_en_25-34_male.xml 0 0.6055748174405741 2 0.2431691311330839 1 0.1512560514263422  
30 ../Data/cleaned/530a6b79d79885afb1136a137bf7c606_en_35-49_male.xml 0 0.6365918737690018 2 0.22803139036932615 1 0.13537673586167187  
31 ../Data/cleaned/64541aaba090c2ef787f41df4f60b427_en_25-34_female.xml 0 0.6679247600755647 1 0.2749802729587946 2 0.057094966965640946  
32 ../Data/cleaned/f40c67d538d653971ab3b2099f6dc9ed_en_25-34_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
33 ../Data/cleaned/14bd7b5d73bb987fb12de857a8af04d4_en_25-34_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
34 ../Data/cleaned/6e6763685d90463cf4744c69b67bc6a8_en_35-49_male.xml 0 0.40002635485217936 1 0.3603383761782479 2 0.23963526896957318  
35 ../Data/cleaned/0f35f8ef1f873d9a7ca0217d2c144ad9_en_25-34_male.xml 1 0.9860284859611805 2 0.00805479611873162 0 0.005916717920087646  
36 ../Data/cleaned/0a012eb53f5e7bad0691c9a0fcb761d6_en_35-49_male.xml 0 0.36746716337924973 1 0.33647740907107987 2 0.2960554275496705  
37 ../Data/cleaned/109178ef55eccb9e70d989b81cd608fe_en_65-xx_female.xml 1 0.5427828303591682 2 0.23715188452696798 0 0.22006528511386378  
38 ../Data/cleaned/755e49db52cf4147d53df66d0c73bc6b_en_25-34_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
39 ../Data/cleaned/23120d5588a1042cf38f5df310432a83_en_25-34_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
40 ../Data/cleaned/4e12db3babc8b873a1acc07d835551ac_en_25-34_female.xml 1 0.41161517290987476 0 0.3071434822923905 2 0.2812413447977347  
41 ../Data/cleaned/6668a185a1dba76ba3b03f6f3d59f47b_en_25-34_female.xml 0 0.9931975736679005 1 0.003463230643964039 2 0.0033391956881355517  
42 ../Data/cleaned/0044bf0a3b4fdb88798235d1352f5325_en_50-64_female.xml 2 0.9762402656132381 0 0.01622431766355091 1 0.007535416723211161  
43 ../Data/cleaned/85cd4542fdbd671a1081fdf9cc9c99f1_en_25-34_male.xml 1 0.4038698790011303 2 0.30606167769025217 0 0.29006844330861736  
44 ../Data/cleaned/788624fbd848021d505fc0ff3550fff3_en_35-49_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
45 ../Data/cleaned/2964569986f901b8461b8de8e0315d53_en_25-34_male.xml 0 0.4850464789011726 1 0.26700322090323275 2 0.2479503001955946  
46 ../Data/cleaned/049a61c8481194920950bf2411e9f721_en_25-34_male.xml 0 0.4527500176936661 1 0.3726627040245235 2 0.1745872782818103  
47 ../Data/cleaned/7b929a991be4703bfb474b2192b9e3d3_en_35-49_male.xml 0 0.4492762635774636 2 0.2813554905168835 1 0.2693682459056528  
48 ../Data/cleaned/712cfd0cbc471bb71c3719087c7f8163_en_25-34_male.xml 1 0.5381212941674106 2 0.2635365546788636 0 0.19834215115372617  
49 ../Data/cleaned/7f8f9c613d650159608b025916e3dc5d_en_50-64_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
50 ../Data/cleaned/5c9583085493bf65d2a322a794d752f2_en_35-49_female.xml 0 0.5070629047437263 2 0.3043806727844321 1 0.18855642247184193  
51 ../Data/cleaned/0c1260e532652078f669e45e3f400c4b_en_35-49_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
52 ../Data/cleaned/4e1a38925af9f48889fe3e952b247326_en_35-49_female.xml 0 0.9709824452333833 1 0.014773329393724385 2 0.01424422537289229  
53 ../Data/cleaned/f6cd7617d07c0e180e7ffa284de08c15_en_65-xx_male.xml 0 0.5285987610553451 2 0.2401857312540444 1 0.2312155076906108  
54 ../Data/cleaned/fe826c2665b9aecd0e77a27eaa21e1d5_en_35-49_male.xml 2 0.4798734776350079 0 0.33352990043924263 1 0.18659662192575002  
55 ../Data/cleaned/4fb4d4012ab1400519a8aacc1fa5b437_en_18-24_male.xml 0 0.46600003996997447 1 0.2783516338015939 2 0.2556483262284315  
56 ../Data/cleaned/70121bb3fedd1b9881da204cce3d70c5_en_25-34_male.xml 2 0.9796942615405403 0 0.011951745655626827 1 0.008353992803832812  
57 ../Data/cleaned/7063a298b3fe8ae16adf08d157d7650b_en_25-34_female.xml 0 0.5368671899142444 2 0.23679247438538886 1 0.22634033570036663  
58 ../Data/cleaned/4e42116e64b482d8138352a72f32e8bc_en_25-34_female.xml 0 0.5774872672520367 2 0.24612672885099862 1 0.1763860038969646  
59 ../Data/cleaned/802ae19a2e58af637ecd26a581c8e61f_en_50-64_male.xml 0 0.49021085182567303 2 0.28571868939009665 1 0.22407045878423013  
60 ../Data/cleaned/2f0930b662599ca0e886fc97a3a766b0_en_35-49_male.xml 0 0.6351173180062146 2 0.235591535872364 1 0.12929114612142134  
61 ../Data/cleaned/269e60fba19ed6253ec9e8351c1309d4_en_35-49_male.xml 0 0.3986281504427753 2 0.36753434372341637 1 0.23383750583380888  
62 ../Data/cleaned/02cfe71ae7860a601488e235dca4fc01_en_18-24_female.xml 0 0.6742861044080732 2 0.3113650484506948 1 0.01434884714123193  
63 ../Data/cleaned/8a27676432d2227fff82e5ca1973c62c_en_35-49_female.xml 0 0.5647439006957494 2 0.24563528622962227 1 0.1896208130746285  
64 ../Data/cleaned/4aea1c28f32e0f24d10af683c56d5571_en_35-49_female.xml 2 0.5635864651614583 0 0.37512950550333235 1 0.06128402933520973  
65 ../Data/cleaned/67b65b5ecfd4737ef2d1635f7787d27c_en_50-64_male.xml 0 0.4955695839806226 2 0.28491685554987217 1 0.2195135604695051  
66 ../Data/cleaned/f532e8fdd3e588fc7e0f1227c4cc0475_en_35-49_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
67 ../Data/cleaned/6d5aaaa46480f919e85f286523221796_en_35-49_female.xml 0 0.5322500970193692 1 0.24908284643974818 2 0.21866705654088253  
68 ../Data/cleaned/0f993d529ff60d03fcbc9f439a7909f1_en_25-34_female.xml 0 0.4886309138771631 1 0.338244550517374 2 0.17312453560546273  
69 ../Data/cleaned/66d2a329a83d33691b5fe7937bbfbffd_en_50-64_male.xml 0 0.4839302156998845 1 0.2765813836129307 2 0.23948840068718497  
70 ../Data/cleaned/7d754aec6549d9c7edf312ae2052d3e5_en_35-49_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
71 ../Data/cleaned/0b04e1b76df8fb5dfce687471bc10363_en_25-34_male.xml 1 0.4521884863402396 0 0.3949695343218711 2 0.15284197933788934  
72 ../Data/cleaned/8530e3cea6d6cfdd3892902b3876e60a_en_25-34_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
73 ../Data/cleaned/0e1df8a8392b3c327ca155ab776075d6_en_50-64_female.xml 0 0.475224969355565 2 0.3228653400041851 1 0.20190969064024966  
74 ../Data/cleaned/f9f2ea449732be0f491cf507b9f5d9df_en_35-49_female.xml 0 0.5387173032198999 2 0.2554751591671027 1 0.20580753761299803  
75 ../Data/cleaned/0b085d7e81d2aa6897b0c7d1a07de06f_en_25-34_female.xml 0 0.49371485281518873 1 0.27895291576609976 2 0.22733223141871156  
76 ../Data/cleaned/1c8878c8b91130a12db45ef2e8185183_en_35-49_female.xml 0 0.5498953081511139 2 0.2616936762236176 1 0.18841101562526852  
77 ../Data/cleaned/111a34249fffddcfcfe1f00951698366_en_35-49_male.xml 0 0.5437459502391571 2 0.2565465595754986 1 0.19970749018534426  
78 ../Data/cleaned/6487bbd4145eecb77b50c1eeb36c82de_en_35-49_female.xml 0 0.45936852414024865 2 0.37306553769034007 1 0.16756593816941123  
79 ../Data/cleaned/f7032216f7e6a315e7aba80eb837869b_en_25-34_male.xml 0 0.5485884218945124 2 0.35371581749127423 1 0.09769576061421353  
80 ../Data/cleaned/47fb01784d4b95b49b3969f117581b32_en_18-24_female.xml 0 0.5273140715052992 2 0.23814113678851276 1 0.23454479170618797  
81 ../Data/cleaned/0a485d9bc555d607f43264a186fb2396_en_35-49_female.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
82 ../Data/cleaned/44196f9071e35afd7e747b118e978d81_en_25-34_female.xml 0 0.5719941086865772 2 0.27471845190051347 1 0.15328743941290943  
83 ../Data/cleaned/0ff365c959ec5aad4fd259e9084664ca_en_35-49_male.xml 1 0.37419051055417973 2 0.3607889476149865 0 0.26502054183083407  
84 ../Data/cleaned/7aae392bc294eb33775b41d1ae9008a6_en_35-49_female.xml 0 0.5363698682310007 2 0.26975213691683614 1 0.1938779948521633  
85 ../Data/cleaned/603d5ea042f656afdbec4a39f7203ea3_en_35-49_female.xml 2 0.5339442259957797 1 0.322570721028949 0 0.14348505297527137  
86 ../Data/cleaned/808445e76a3eba242898ba24be3ef64d_en_25-34_male.xml 0 0.480322339252127 2 0.29227591363703675 1 0.22740174711083616  
87 ../Data/cleaned/4c9fe29d6bea6d70c02b7eca7e2fac7b_en_50-64_male.xml 0 0.542196730629601 2 0.24112552579088745 1 0.2166777435795114  
